-1.609056640625,-0.183344483805667,102
-2.09217,0.43012,4
-0.92207,1.39764,1
0.327974609375,1.32868162955466,0
0.93263,1.19505,0
0.83832,0.31137,0
0.468849609375001,0.332736285425102,0
0.88373,-0.11476,0
-0.06982,-0.90763,0
-0.825439453125,-0.921249443319837,0
-0.55532,-0.49897,0
-1.023544921875,-0.129020192307691,0
-0.173892578125,0.364425455465588,0
-0.23148,1.30292,0
0.327974609375,1.32868162955466,0
